00:02:01.165937,I,44016cfe67ff22fe70fec240
00:02:01.166562,I,780179fe53ff27fe34fe8b40
00:02:01.167125,I,310139fe5afffcfd70fecc40
00:02:01.167750,I,71015ffe47ff0ffe39feba40
00:02:01.168312,I,71013ffe20ffecfd1cfe9440
00:02:01.168937,I,370152fe60ff15fe2efead40
00:02:01.169500,I,5e0145fe14ff01fe44feb340
00:02:01.170125,I,31018cfe60ffe8fd64fe9e40
00:02:01.170687,I,18016cfe1affddfd1bfede40
00:02:01.171312,I,2b0172fe14ffccfd26feac40
00:02:01.171875,I,110186fe40ffbbfd44fe9e40
00:02:01.172500,I,fe00a6fe47ffdafd65fee840
00:02:01.173062,I,2b0199fe3aff14fe38fed640
00:02:01.173625,I,6b01a6fe66ffddfd08fe9440
00:02:01.174250,I,5e018cfe27ffd0fd38fed640
00:02:01.174812,I,0b01ccfe60ffd2fd44fe0f41
00:02:01.175437,I,640172fe5aff0afe18feca40
00:02:01.176000,I,4b0186fe4dffe4fd2afe1741
00:02:01.176625,I,440172fe01fffdfd38feec40
00:02:01.177187,I,1e016cfe54ff00fe2dfe9a40
00:02:01.177812,I,310165fe73ffd6fd15fee040
00:02:01.178375,I,25016cfe3affe7fdf2fdb240
00:02:01.179000,I,0501b2fe21ff02fe1efe9b40
00:02:01.179562,I,1e018cfe07ff2bfe4bfee640
00:02:01.180187,I,250172fe34fff3fd44fe7b40
00:02:01.180750,I,9e012cfef4fef2fde1fd6f40
00:02:01.181375,I,6501a5fe27fff8fd0efebe40
00:02:01.181937,I,f1007ffe67ff0afe49fe7540
00:02:01.182562,I,580186fe4dfff0fd1cfe6a40
00:02:01.183125,I,5e0125fe60ff19fe22feab40
00:02:01.183750,I,380172fe47ff09fe17fe6940
00:02:01.184312,I,6b0179fe47ff11fe10fed840
00:02:01.184937,I,25017ffe47ff37fe3bfede40
00:02:01.185500,I,51013ffe27ffe7fd68feaf40
00:02:01.186125,I,710172fe60ff06fe96fee540
00:02:01.186687,I,fe00a5fea0ffe8fd2efecc40
00:02:01.187312,I,4b017ffe14ff22fe2cfee440
00:02:01.187875,I,5e01b2fe4dff11fe42fe9840
00:02:01.188500,I,4b0172fe2dffd0fd49febe40
00:02:01.189062,I,5e0145fe3afffffd54fe9640
00:02:01.189687,I,0b0199fe7aff0ffe7bfeca40
00:02:01.190250,I,510159fe4dff0ffe3ffe8440
00:02:01.190875,I,110186fe27ffe4fd39fe9840
00:02:01.191437,I,3101bffe34ffdffd59fea440
00:02:01.192062,I,78012cfe0dff07fe40feeb40
00:02:01.192625,I,3e0199fe80ffb2fd40febb40
00:02:01.193250,I,4b012cfe6dff0ffefbfddc40
00:02:01.193812,I,2b0186fe20ff9bfd28fee240
00:02:01.194375,I,710179fe60fffffd1afeaf40
00:02:01.195000,I,4b017ffe4dff0ffe55fec040
00:02:01.195562,I,3e015ffe3aff5afe36fee240
00:02:01.196187,I,6b0185fe3affeefd50fece40
00:02:01.196750,I,580152fe2dff38fe58fefa40
00:02:01.197375,I,7e0139fe4dff31fe4ffeca40
00:02:01.197937,I,5e0159fe73fff5fd32fea340
00:02:01.198562,I,710152fe33fff7fd51feae40
00:02:01.199125,I,2b01b2fe60ff12fe30fea140
00:02:01.199750,I,380172fe4dffccfd62fe9840
00:02:01.200312,I,6b0159fe40fffffd35feaa40
00:02:01.200937,I,1e0166fe73ffe8fdfafda740
00:02:01.201500,I,38017ffe7affe6fdf9fdc240
00:02:01.202125,I,1e018cfe3aff27fe14fe9040
00:02:01.202687,I,4b0166fe40ffe4fd31fe8a40
00:02:01.203312,I,0b0186fe40fff3fd17fecf40
00:02:01.203875,I,6b0199fe73ffcdfd0efed440
00:02:01.204500,I,3101ccfe34ff22fe5dfea040
00:02:01.205062,I,f70085fe40ff26fe7cfeb940
00:02:01.205687,I,3101bffe20ff00fe46fe1241
00:02:01.206250,I,0a015ffe5afffcfd26fed240
00:02:01.206875,I,1e0172fe60ff36fe54fecb40
00:02:01.207437,I,37016cfe5afff6fd3cfed340
00:02:01.208062,I,180192fe46ff19fe50feb040
00:02:01.208625,I,18017ffe3aff3bfe52fe8640
00:02:01.209250,I,11015ffeedfe12fe37fe7d40
00:02:01.209812,I,640192fe47ffe4fd1ffe9640
00:02:01.210437,I,58019ffe40ffdffd44fe8c40
00:02:01.211000,I,6b0185fe3affc6fd27febe40
00:02:01.211625,I,51015ffe2dffbafd2afebb40
00:02:01.212187,I,1e014cfe66fffbfd85fec140
00:02:01.212812,I,51015ffeedfe07fe30fe9e40
00:02:01.213375,I,fe007ffe73ff0afe1cfe8240
00:02:01.213937,I,0401bffe34fff6fd3efeea40
00:02:01.214562,I,1e0186fe34ff11fe15fe8340
00:02:01.215125,I,31018cfe60ffe6fd38fee640
00:02:01.215750,I,4501b9fe41ff0afe2afe1541
00:02:01.216312,I,3801b2fe93fff9fd51fe8440
00:02:01.216937,I,1e019ffe87ff09fe1dfec240
00:02:01.217500,I,31014cfe0dffeffdfffdd740
00:02:01.218125,I,4b018cfe54ffbffdf4fdee40
00:02:01.218687,I,2b0179fe4dff23fe33fee440
00:02:01.219312,I,31015ffe34ff06fedbfdc040
00:02:01.219875,I,65019ffe3affd2fd0cfeba40
00:02:01.220500,I,4b017ffe4dffe2fdf2fdb140
00:02:01.221062,I,4b0172fe60ff26fe1dfea340
00:02:01.221687,I,51016cfe07ff01fe22fea040
00:02:01.222250,I,3e0185fe4dffc5fd12feb940
00:02:01.222875,I,f80092fe93ff2cfe19feab40
00:02:01.223437,I,3e015ffe47ff36fe0afea040
00:02:01.224062,I,11016cfe54ff08fe31fed440
00:02:01.224625,I,9e0132fe21ffeefd3bfeb140
00:02:01.225250,I,2b0179fe40ff07fe36fe8c40
00:02:01.225812,I,310186fe80ff2ffe5afec140
00:02:01.226437,I,65016cfe07ff04fe1dfec340
00:02:01.227000,I,5e0179fe7aff2ffe23feb440
00:02:01.227625,I,7801a6fe21ff0dfe4efea340
00:02:01.228187,I,b80105fe2dfff8fd32febf40
00:02:01.228812,I,0b0179fe8dff2bfe55feb740
00:02:01.229375,I,f10066fe67ff15fe47fee040
00:02:01.230000,I,250192fe3aff11fe32feb840
00:02:01.230562,I,78017ffe8dfff0fd3dfe7440
00:02:01.231187,I,51016cfe47ffc2fd3efece40
00:02:01.231750,I,1e0199fe6dffe1fd68febd40
00:02:01.232375,I,780179fe6dff29fe30fec640
00:02:01.232937,I,38017ffe53ff1bfe78fec440
00:02:01.233500,I,2b015ffe5aff06fe26fe9840
00:02:01.234125,I,440172fe6dfff1fd2efea040
00:02:01.234687,I,580192fe54fff3fd25feb540
00:02:01.235312,I,240165fe5afffcfd61fed840
00:02:01.235875,I,440179fe93fff0fd3bfee640
00:02:01.236500,I,3e0179fe27ff34fe23feec40
00:02:01.237062,I,980145fe47ff01fe23fed140
00:02:01.237687,I,370166fe20ff67fe01fec840
00:02:01.238250,I,5e0179fe20ff18fe35fef340
00:02:01.238875,I,840185fe2dff12fe3cfefb40
00:02:01.239437,I,17016cfe6dffb4fd18febb40
00:02:01.240062,I,6401acfe14ffccfde3fdb840
00:02:01.240625,I,04016cfe53ffd4fd1cfeca40
00:02:01.241250,I,31016cfe7aff2bfe33feaa40
00:02:01.241812,I,1101d9fe27ffe0fd2afe9a40
00:02:01.242437,I,4b0172fe3aff02fe31fe6040
00:02:01.243000,I,1e0173fe5affe5fdf1fd6140
00:02:01.243625,I,04018cfe46ffeffdfcfd6740
00:02:01.244187,I,51017ffe60ffe2fd17fe7440
00:02:01.244812,I,24015ffe53ff12fe32fe9940
00:02:01.245375,I,38015ffeb3fff0fd29fe9740
00:02:01.246000,I,440159fe4dfffafd10fec240
00:02:01.246562,I,11018cfe73ff11fe4efede40
00:02:01.247187,I,64011ffe40ff27fe35fe9e40
00:02:01.247750,I,110152fe60ffdcfd49feac40
00:02:01.248375,I,640192fe2dffe9fd3afed640
00:02:01.248937,I,38019ffe60ff04fe5efe8340
00:02:01.249562,I,3101acfe53ffcffd20fe9b40
00:02:01.250124,I,1e0199fe5affc2fd89fe9640
00:02:01.250750,I,b8018cfe53ff34fe57fe7e40
00:02:01.251312,I,710159fe47ffecfd5ffe4340
00:02:01.251937,I,780179fe2dffc2fd67fe8240
00:02:01.252500,I,f10059fe21ffb8fd3ffea640
00:02:01.253125,I,5e0165fe53ff99fd28fe9d40
00:02:01.253687,I,110172fe3affeafd74feaf40
00:02:01.254249,I,570145fe5afffbfd2dfeae40
00:02:01.254875,I,0401acfe4dff0dfe3afeb240
00:02:01.255437,I,570152fe47ff10fe1afef540
00:02:01.256062,I,9101b9fe40ff36fe29fecb40
00:02:01.256625,I,1e0159fe4dff25fe3cfedc40
00:02:01.257250,I,fe008cfe53fffafd32fefa40
00:02:01.257812,I,440165fe5aff06fe4bfebc40
00:02:01.258437,I,510159fe21ff01fe52fe0141
00:02:01.259000,I,e4009ffe07ff04fe05fed640
00:02:01.259624,I,31016cfe27ff22fe4efe8a40
00:02:01.260187,I,6b0179fe14ffd4fd37fe7d40
00:02:01.260812,I,1e01b9fe1aff18fe1bfe9140
00:02:01.261375,I,5e0179fe60ff34fe0efe6a40
00:02:01.262000,I,370186fe67ffe1fdf4fd8540
00:02:01.262562,I,440159fe33ff18fe29fec040
00:02:01.263187,I,380172fe20ff00fe30fed240
00:02:01.263750,I,8501acfe5affeffd5ffe9e40
00:02:01.264375,I,e40065fe40ffcffd0cfeb840
00:02:01.264937,I,24015ffe40ffeffd4efeea40
00:02:01.265562,I,3e013ffe40ffecfd27feae40
00:02:01.266125,I,440199fe7aff0efe08fea440
00:02:01.266750,I,180186fe6dfff6fd4bfeba40
00:02:01.267312,I,4b0186fe1afffcfd28feb840
00:02:01.267937,I,c4007ffe46ffb4fd60febd40
00:02:01.268500,I,180146fe20fff5fd3dfeab40
00:02:01.269125,I,3801acfe53fff0fd17fed540
00:02:01.269687,I,8b0159fe27ffe8fd0afed940
00:02:01.270312,I,65015ffe5afff8fd21feea40
00:02:01.270875,I,510179fe3afffefd14febf40
00:02:01.271500,I,040165fe60fffefd63fec740
00:02:01.272062,I,5e0186fe47ff04fe5afe9440
00:02:01.272687,I,920152fe40ffcefd6afec240
00:02:01.273250,I,fe00b2fe67ff11fe31fe7940
00:02:01.273875,I,3e0185fe3affdcfd16fe9a40
00:02:01.274437,I,51018cfe67ffebfd3bfee940
00:02:01.275000,I,4b015ffe07ffd7fd2cfecf40
00:02:01.275625,I,450152fe40ff0afe5cfe9d40
00:02:01.276187,I,2b0192fe47ffd9fd40fec740
00:02:01.276812,I,3e016cfe34ffcffd56fe1841
00:02:01.277375,I,4b01acfe40ff0dfe29fee540
00:02:01.278000,I,fe0079fe2dff1efe34fee840
00:02:01.278562,I,580138fe20ff09fe1ffefb40
00:02:01.279187,I,44019ffe5aff1afe3efeed40
00:02:01.279750,I,51015ffe3affe5fd64fedb40
00:02:01.280375,I,45018cfe1aff01fe12fec140
00:02:01.280937,I,1e0165fe34ff2ffe0dfec440
00:02:01.281562,I,580172fe34ff18fe26fe9c40
00:02:01.282125,I,98013ffe73ff1efe18fe9a40
00:02:01.282750,I,310166fe20ffe2fd27fe6640
00:02:01.283312,I,6b013ffe47ffbefd0cfe6040
00:02:01.283937,I,18017ffe0dff07fe25fe7b40
00:02:01.284500,I,240186fe47ffeffd52fe6340
00:02:01.285125,I,380192fe3affeffd45fe9c40
00:02:01.285687,I,3e0185fe3aff03fe2cfe8940
00:02:01.286312,I,0b016cfe5aff17fe23fe7840
00:02:01.286875,I,1e018cfe9affe3fd1cfeb640
00:02:01.287500,I,91015ffe34ffcdfd21feca40
00:02:01.288062,I,3801a5fe53ff0afe48fec940
00:02:01.288687,I,3e0179fe40ff16fe38fec840
00:02:01.289250,I,710199fe6dff0bfe4efec240
00:02:01.289875,I,38017ffe5aff31fe59feb340
00:02:01.290437,I,4501acfe6dffb3fd42fecb40
00:02:01.291062,I,4501a5fe60fff1fd76fe9f40
00:02:01.291625,I,4b0172fe54fffdfd41fe6640
00:02:01.292250,I,380192fe3aff17fe3bfe7940
00:02:01.292812,I,780152fe40ffd8fd58fe8c40
00:02:01.293437,I,0401a6fe94ffc3fd58feb640
00:02:01.294000,I,0b0186fe2dffbdfd28fe6040
00:02:01.294562,I,710179fe34ffeefd3afea140
00:02:01.295187,I,920185fe61ff27fe15fe9140
00:02:01.295750,I,6b0165fe66ffe8fd15feb040
00:02:01.296375,I,65017ffe34ff02fe48feed40
00:02:01.296937,I,2b0152fe07ff02fe47febe40
00:02:01.297562,I,450165fe53ff16fe58fefc40
00:02:01.298125,I,8b0152fe34ff05fe1afef940
00:02:01.298750,I,d800d9fe7aff73fe32fefe40
00:02:01.299312,I,65012cfe14ff10fe38fed240
00:02:01.299937,I,25018cfe6dfff2fd1cfee740
00:02:01.300500,I,110179fe1aff2afe22fec040
00:02:01.301125,I,4b0172fe53ffe3fd32fe9f40
00:02:01.301687,I,2b016cfe34fff1fd2cfe7640
00:02:01.302312,I,1801d9fe80ffd5fd26fe7c40
00:02:01.302875,I,450159fe00ffe1fd18fe9440
00:02:01.303500,I,de00a6fe67ff00fe15fe7d40
00:02:01.304062,I,44016cfe27fff7fd1dfe5a40
00:02:01.304687,I,440172fe87ff20fe21fe7e40
00:02:01.305250,I,380199fe2dff12fe16feac40
00:02:01.305875,I,180179fe27ff02fe09feb840
00:02:01.306437,I,98017ffe40ff14fefffda340
00:02:01.307062,I,250185fe74ff25fe17fec740
00:02:01.307625,I,440152fe6dff29fe32fe0d41
00:02:01.308250,I,2b0179fe60ffd6fd42fec440
00:02:01.308812,I,4b016cfe2dffd8fd1cfeeb40
00:02:01.309437,I,58015ffe27fff6fd52fefc40
00:02:01.310000,I,6b015ffe5aff11fe19febd40
00:02:01.310625,I,510159fe20ffd7fd49fec540
00:02:01.311187,I,58016cfe60ffeafd56fea740
00:02:01.311812,I,1101acfe2dffe9fd27feaa40
00:02:01.312375,I,78016cfe34ffd5fd49fe7940
00:02:01.313000,I,8b016cfe73ff12fe73feb140
00:02:01.313562,I,510172fefafef6fd48fec240
00:02:01.314187,I,3e0159fe27ff07fe1dfed540
00:02:01.314750,I,6b0186fe47ff02fe51fed940
00:02:01.315312,I,0b0145fe1afff6fd50fef840
00:02:01.315937,I,5e0179fe1aff24fe35fe0c41
00:02:01.316500,I,45017ffe40fffafd2efea340
00:02:01.317125,I,2b018cfe27ff14fe44fec640
00:02:01.317687,I,8b01a6fe40ffdffd3bfefe40
00:02:01.318312,I,310172fe40ff15fe36febe40
00:02:01.318875,I,640125fe40ff2efe30fec040
00:02:01.319500,I,320172fe07fff4fd62fed340
00:02:01.320062,I,980179fe40ff26fe16fed940
00:02:01.320687,I,2b0172fe2dff1efeeffde740
00:02:01.321250,I,6b0145fe47fffefdf5fdcc40
00:02:01.321875,I,1e0186fe40fff0fd35fe8b40
00:02:01.322437,I,380172fe4dff04fe16fe7440
00:02:01.323062,I,25019ffe80fffcfdd7fd9240
00:02:01.323625,I,380172fe1affdffd22fed140
00:02:01.324250,I,240199fe73ffc8fd02feab40
00:02:01.324812,I,650125fe5aff16feebfd7740
00:02:01.325437,I,fe00a6fe80fff9fdedfda040
00:02:01.326000,I,7e0132fe27ffe8fdf2fd7640
00:02:01.326625,I,f800e6fe93ff02fef5fd9d40
00:02:01.327187,I,65016cfe5aff07fe2afeaa40
00:02:01.327812,I,7e0186fe41ff01fe2cfea040
00:02:01.328375,I,710179fe3afffafd46feb240
00:02:01.329000,I,4b016cfe80ffe5fd72fec640
00:02:01.329562,I,9e0179fe1afff8fd65fef540
00:02:01.330187,I,4b017ffe73ff15fe62fed140
00:02:01.330750,I,51017ffe67ff1efe6dfeac40
00:02:01.331375,I,eb0072fe40ff12fe49fecd40
00:02:01.331937,I,5e0199fe40fffffd3afec540
00:02:01.332562,I,84016cfe67ffe6fd2cfe9640
00:02:01.333125,I,8b016cfe3affbbfd46fe8d40
00:02:01.333750,I,64016cfe47ffcafd40fe9740
00:02:01.334312,I,51017ffe5affcefd51fe8f40
00:02:01.334937,I,78019ffe6dffedfd20fec740
00:02:01.335500,I,510152fe27fff3fd02feb640
00:02:01.336062,I,3e0186fe40ff0afe26feaa40
00:02:01.336687,I,4b0152fe66ff01fe2ffec440
00:02:01.337250,I,44015ffe2dff00fe0bfed240
00:02:01.337875,I,110179fe27ff22fe27fed140
00:02:01.338437,I,2b0159fe20ff40fe37fed440
00:02:01.339062,I,d800a6fea0ff11fe3afeea40
00:02:01.339625,I,4b0192fe59fff3fd09fee840
00:02:01.340250,I,51013ffe4dff08fe7efe0441
00:02:01.340812,I,1e0145fe4dff10fe28fef840
00:02:01.341437,I,51015ffe73ff28fe53fe9c40
00:02:01.342000,I,840179fe1aff08fe37febb40
00:02:01.342625,I,970185fe60ffdafd3efea940
00:02:01.343187,I,0a0166fe4dfffcfd16fece40
00:02:01.343812,I,2b0186fe60ffc2fd05fea940
00:02:01.344375,I,58015ffe40ffe3fd49fed440
00:02:01.345000,I,3101acfe6dffecfd0efe9a40
00:02:01.345562,I,4b0179fe66fffcfd27fe9140
00:02:01.346187,I,380192fe54ff15fe0efe8640
00:02:01.346750,I,85018cfe40ffc3fd38fe7840
00:02:01.347375,I,5801bffea0ffe9fd31feb440
00:02:01.347937,I,380165fefafe06fe27fedc40
00:02:01.348562,I,3e0179fe74ff29fe17fede40
00:02:01.349125,I,310192fe74fff9fd2afec440
00:02:01.349750,I,520165fe67fffcfd58fec040
00:02:01.350312,I,78011ffef4fe24fe21febd40
00:02:01.350937,I,5e0172fe47ffedfd51fec740
00:02:01.351500,I,65018cfe53fff8fd6cfeb840
00:02:01.352125,I,51015ffe3aff1dfe51fee640
00:02:01.352687,I,5e015ffe60fff6fd73feb940
00:02:01.353312,I,1e019ffe41fff6fd5bfe9240
00:02:01.353875,I,850159fe54ff26fe64fe7640
00:02:01.354500,I,18016cfe14ff10fe47fe9c40
00:02:01.355062,I,1101acfe53ff06fe2dfed540
00:02:01.355687,I,510152fe34ff0dfe20fec440
00:02:01.356250,I,380192fe1affecfd34fecc40
00:02:01.356812,I,650152fe27fff9fd06feae40
00:02:01.357437,I,180165fe5aff50fe41fed340
00:02:01.358000,I,450192fe67ffe9fd35fed240
00:02:01.358625,I,780172fe3affe8fd2bfebc40
00:02:01.359187,I,5e0172fe14ffe3fd34fedd40
00:02:01.359812,I,2b0186fe5affeefd22fede40
00:02:01.360375,I,2b018cfe21ff0cfe64fee740
00:02:01.361000,I,6b015ffe40ff32fe23fe9440
00:02:01.361562,I,180186fe54ff3efe01fed440
00:02:01.362187,I,f8009ffe54fff1fd3efedc40
00:02:01.362750,I,3e014cfe47ff14fe11feb840
00:02:01.363375,I,4b01b2fe7affeafdf4fd8640
00:02:01.363937,I,4b014cfe4dffeefd02fe9340
00:02:01.364562,I,91017ffe3afffefde5fda640
00:02:01.365125,I,7201bffe87ff12fe0ffeae40
00:02:01.365750,I,440158fe6dff1dfedefdc440
00:02:01.366312,I,38016cfe2dffe0fd22feaa40
00:02:01.366937,I,380166fe5aff19fefcfdce40
00:02:01.367500,I,710166fe53ff07fe00fe6b40
00:02:01.368125,I,1801b2fe2dff00fee9fdbe40
00:02:01.368687,I,3e0138fe14ff25fe34fee540
00:02:01.369312,I,fe00a6fe7affdefd7afeb740
00:02:01.369875,I,de0072fe73ff02fe3ffee840
00:02:01.370500,I,780198fe1aff12fe41fec440
00:02:01.371062,I,7e0192fe3aff0cfe55feba40
00:02:01.371687,I,780185fe60ff4cfe20fec540
00:02:01.372250,I,050172fe3aff00fef3fdd940
00:02:01.372875,I,9201b2fe3aff0ffe29febf40
00:02:01.373437,I,25013ffe21ffd8fd2ffe9540
00:02:01.374062,I,0b01acfe60ffd2fd4dfeb540
00:02:01.374625,I,18013ffe67ff17fe14feb540
00:02:01.375250,I,5e0186fe60ff09fe4dfe9640
00:02:01.375812,I,51017ffe47ffdafd0ffeda40
00:02:01.376375,I,38017ffe27ffe0fd1afec240
00:02:01.377000,I,04019ffe4dff2afe1dfedd40
00:02:01.377562,I,7e014cfe4dff36fe20fed640
00:02:01.378187,I,65017ffe67ff02fe41fef540
00:02:01.378750,I,24019ffe40ffeffd4bfef440
00:02:01.379375,I,4b0179fe54ff09fefafddd40
00:02:01.379937,I,65013ffe6dff1ffe04fe0841
00:02:01.380562,I,0b0166fe67ff26fe17fed340
00:02:01.381125,I,58015ffe14fff1fd31fed140
00:02:01.381750,I,65016cfe60ff16fe1dfeeb40
00:02:01.382312,I,65017ffef4fef1fd0ffed340
00:02:01.382937,I,e400ccfe87ffedfd21fea240
00:02:01.383500,I,510172fe2dffe8fd14fe7c40
00:02:01.384125,I,440199fe07fffbfd36fe8140
00:02:01.384687,I,4b01acfe2dfff8fdfdfda040
00:02:01.385312,I,38016cfe60fffafd1cfec340
00:02:01.385875,I,4b0152fe5aff23fefefde040
00:02:01.386500,I,3e0172fe87ff07fe01fea440
00:02:01.387062,I,510178fe67fff8fd1bfea240
00:02:01.387687,I,780179fe67ffe1fd52feb140
00:02:01.388250,I,310179fe5aff07fe02fec340
00:02:01.388875,I,3e01b2fe54ffccfd4afee040
00:02:01.389437,I,1e0179fe1aff18fe46fee240
00:02:01.390062,I,52017ffe80ff08fe4dfe9f40
00:02:01.390625,I,380186fe2dffe7fd2cfe9d40
00:02:01.391250,I,1e017ffe54ffecfd78fea640
00:02:01.391812,I,4b0152fe5affa2fd41fea240
00:02:01.392437,I,4b019ffe93ff08fe1bfe8240
00:02:01.393000,I,78013ffe14ff14fe4efe8240
00:02:01.393625,I,4b01acfe40ffc1fd44fe6540
00:02:01.394187,I,780166fe7affb7fd44fe4c40
00:02:01.394812,I,f10045fe60ffb8fd68fe8540
00:02:01.395375,I,580192fe7aff0ffe63fe8540
00:02:01.396000,I,4b019ffe5aff05fe58fe8840
00:02:01.396562,I,fe0079fe60ffedfd54feb940
00:02:01.397125,I,3e0179fe54ff02fe13fed340
00:02:01.397750,I,5e0192fe67ff16fe35fed940
00:02:01.398312,I,7801acfe87fff7fd3cfedd40
00:02:01.398937,I,4401acfe21ffe4fd10fec640
00:02:01.399500,I,380192fe6dff02fe1ffef240
00:02:01.400125,I,380138fe80ff3bfe21fedb40
00:02:01.400687,I,eb00e6fe40ff0dfe4bfed340
00:02:01.401312,I,2b015ffe40ff21fe42fecf40
00:02:01.401875,I,580172fe2dff17fe35feb040
00:02:01.402500,I,7e013ffe40ff38fe24fea940
00:02:01.403062,I,310125fe6dff13fe1cfeb540
00:02:01.403687,I,510152fe27ffeefd58fe9240
00:02:01.404250,I,f80066fe80ffc9fde5fd8240
00:02:01.404875,I,310152fe4dffc7fdeffd7d40
00:02:01.405437,I,320165fe3affd2fd1bfe7d40
00:02:01.406062,I,1e01acfe53ffe2fd65fe8240
00:02:01.406625,I,9101acfe5aff1ffe0afe9240
00:02:01.407250,I,450172fe5afff9fd14fe7240
00:02:01.407812,I,510179fe4dffe5fd50fea640
00:02:01.408437,I,3101ccfe60ffeafd3dfec240
00:02:01.409000,I,32019ffe40ffe1fd0bfe9b40
00:02:01.409625,I,980178fe1aff08fe54feae40
00:02:01.410187,I,0b0199fe6dff24fe1afed040
00:02:01.410812,I,4b0145fe47ff13fe20fecb40
00:02:01.411375,I,120179fe7aff26fe26feeb40
00:02:01.412000,I,78016cfe73ff06fe28feaa40
00:02:01.412562,I,180192fe54fffcfd32feb040
00:02:01.413187,I,5e0186fe80ffe6fd30fe9840
00:02:01.413750,I,3e017ffe67fff6fd5afe7940
00:02:01.414375,I,1e0199fe7afffdfd3efe8d40
00:02:01.414937,I,0b015ffe21fff9fd34fe8940
00:02:01.415562,I,4b0186fe40ffebfd07fe7e40
00:02:01.416125,I,71012cfe47ff16fe4bfe9f40
00:02:01.416687,I,6b01b9fe47fff4fd5afe8940
00:02:01.417312,I,38015ffe34ffd4fd5cfea240
00:02:01.417875,I,65018cfe27ffb8fd23febe40
00:02:01.418500,I,8501b2fe27fffcfd4efe0f41
00:02:01.419062,I,310165fe34ff06fefffdeb40
00:02:01.419687,I,580165fe34ff08fe42fe0541
00:02:01.420250,I,310165fe2dffc8fd14feda40
00:02:01.420875,I,520179fe80ff29fe0ffeff40
00:02:01.421437,I,1e0138fe27ff41fe4afec640
00:02:01.422062,I,3e018cfe14ff34fe3dfee340
00:02:01.422625,I,520165fe4dffcffde8fdc540
00:02:01.423250,I,1e0138fe21ffdbfd12fec040
00:02:01.423812,I,250199fe73ff16fe0dfe8840
00:02:01.424437,I,6b0178fe27ffe1fd1efe6e40
00:02:01.425000,I,510192fe7afff3fd23fe9840
00:02:01.425625,I,510192fe80ff16fe47feaf40
00:02:01.426187,I,1e0172fe34ff07fefefdc940
00:02:01.426812,I,180159fe3aff18fe08feb140
00:02:01.427375,I,1e0192fea0ffedfd33fec240
00:02:01.428000,I,38014cfe20ff1cfe22fec340
00:02:01.428562,I,6b0166fe47ffeafd3afe9340
00:02:01.429187,I,110186fe3afffbfd65feb340
00:02:01.429750,I,250199fe2dff19fe4efebb40
00:02:01.430375,I,0b014cfe40ffeefd64fec140
00:02:01.430937,I,2b014cfe3affdafd18fed640
00:02:01.431562,I,31017ffe60fffdfd4afeaf40
00:02:01.432125,I,45016cfe54ff48fe30fedd40
00:02:01.432750,I,580172fe41ff1cfe5efef840
00:02:01.433312,I,18018cfe34ffd5fd4afeb040
00:02:01.433937,I,51018cfe34ff2bfe52feae40
00:02:01.434500,I,5e0152fe67fff2fd22feac40
00:02:01.435125,I,6501b2fe73fffefd49fe9b40
00:02:01.435687,I,38012cfe20ffeefd3dfecd40
00:02:01.436312,I,5e01a5fe34ff27fe67fee240
00:02:01.436875,I,d8009ffe8dfff1fd2afedc40
00:02:01.437437,I,040165fe54fff9fdfefdc840
00:02:01.438062,I,05016cfe3afff2fd28fec340
00:02:01.438625,I,58015ffe2dfff2fd25fec240
00:02:01.439250,I,72015ffe41fff4fd1cfedd40
00:02:01.439812,I,980152fe1affeffd54fe0941
00:02:01.440437,I,25018cfe60ff00fe0afed040
00:02:01.441000,I,5e0152fe21ff0ffe1cfef440
00:02:01.441625,I,38016cfe2dffd2fd2dfef240
00:02:01.442187,I,f80099fe54fffbfd26fecd40
00:02:01.442812,I,0b0166fe3aff11fe12feea40
00:02:01.443375,I,440179fe53ffd3fd0efee040
00:02:01.444000,I,380199fe2dffcefd40fea440
00:02:01.444562,I,78018cfe46ff17fe16fea840
00:02:01.445187,I,710172fe27ff0afe1cfe7a40
00:02:01.445750,I,31018cfe66ffe3fd47fe8a40
00:02:01.446375,I,980166fe27ffeefd11fe7840
00:02:01.446937,I,2b0172fe13fff2fd32fe9040
00:02:01.447562,I,31019ffe73ff00fe35feb240
00:02:01.448125,I,71015ffe0dfff2fd56fe7240
00:02:01.448750,I,24018cfe21ff12fe50fe9d40
00:02:01.449312,I,fe0072fe60ffd8fd3afeb940
00:02:01.449937,I,11018cfe00ff39fe0dfeaf40
00:02:01.450500,I,4b015ffe3aff37fe1dfed140
00:02:01.451125,I,17019ffe40ff13fe37fee640
00:02:01.451687,I,fe0059fe67ffe6fd4afe0041
00:02:01.452312,I,6b014cfe53fffdfd48fecb40
00:02:01.452875,I,310192fe4dff14fe5bfecb40
00:02:01.453500,I,0b01acfe47ff07fe6afee240
00:02:01.454062,I,5e01b9fe3affddfd34fead40
00:02:01.454687,I,51016cfe60ffedfd57fe9a40
00:02:01.455250,I,2b0159fe73ff08fe55fe9040
00:02:01.455875,I,6b015ffe3afff4fd22feaa40
00:02:01.456437,I,ea0032fe07ffeefd5cfe6d40
00:02:01.457000,I,380165fe47ffccfd3bfe7640
00:02:01.457625,I,18015ffe33ffcdfd18feae40
00:02:01.458187,I,44015ffe34ffcafd3ffe9840
00:02:01.458812,I,ab0186fe47fff1fd28feb840
